"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","Comp","ASV"
"1",1195.37166498849,0.00505974601387277,0.00125972216804742,4.01655709664569,5.90545611189544e-05,0.00564126465425801,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Unclassified","Unclassified","All_DIM","ASV2"
"2",344.981296188564,0.00537700197368449,0.00147361855586289,3.64884247167744,0.00026342456387207,0.0129220427953461,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","Alysiella","Unclassified","All_DIM","ASV12"
"3",189.00150948856,0.00931793720699299,0.00170319901756704,5.47084463464719,4.47895818527413e-08,8.12930910627254e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified","All_DIM","ASV19"
"4",261.845857726027,0.00726601031678657,0.00166854150089471,4.35470757718065,1.33244667411446e-05,0.0018603005488598,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","Conchiformibius","Unclassified","All_DIM","ASV29"
"5",49.4770006481319,0.00788299765919907,0.00203191103950251,3.87959782979925,0.000104629314013478,0.00686160898836614,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unclassified","All_DIM","ASV30"
"6",222.68311674426,0.008175427277259,0.00197590794407227,4.13755473871407,3.5102672292084e-05,0.00378848192975047,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified","All_DIM","ASV39"
"7",80.9915561195706,-0.00540858465268391,0.00156290301728385,-3.46060158107791,0.000538969845814626,0.0227495411663615,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV40"
"8",65.5500096585748,-0.00427455838088742,0.0013125707652029,-3.25663079980808,0.00112742972388989,0.0352807749803475,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV46"
"9",126.253032448838,0.00580452835163923,0.00156392580926159,3.71151132442775,0.000206025448726974,0.0109981232188076,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Bergeyella","Unclassified","All_DIM","ASV63"
"10",53.4022108165683,0.00648975600661466,0.00197841649724503,3.28027794736434,0.00103704863837776,0.0336114871188505,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified","All_DIM","ASV76"
"11",51.8018046314568,0.00932415275790846,0.00224343882357535,4.15618766151539,3.23602052503422e-05,0.00378848192975047,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Unclassified","Unclassified","All_DIM","ASV113"
"12",16.2772494458418,-0.00784545480767714,0.0020237111484345,-3.87676611543412,0.00010585402296102,0.00686160898836614,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV132"
"13",17.6986784139627,-0.00693063141046519,0.00159106562729902,-4.35596828411822,1.32479959559196e-05,0.0018603005488598,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV143"
"14",12.4179562935726,-0.00605998720991908,0.00176107889068124,-3.44106515726554,0.000579428983990298,0.0233703023542754,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV146"
"15",27.048983227298,0.0109433875342429,0.00288052853973056,3.79909012644831,0.000145228276846169,0.00878631074919322,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified","All_DIM","ASV179"
"16",16.9491801560044,-0.00918385512188283,0.0018669371197169,-4.91920966426308,8.68943536427038e-07,0.000394283129653768,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","ruminicola","All_DIM","ASV208"
"17",24.190519569273,0.0101369484017896,0.00254140698546974,3.98871509354727,6.64321505898226e-05,0.0057416358724061,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Unclassified","Unclassified","All_DIM","ASV264"
"18",18.2176255226047,0.0117124059758174,0.00246893535034532,4.74390954553722,2.09632484889653e-06,0.000599406836653086,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified","All_DIM","ASV271"
"19",16.0425460393014,-0.0109864562842824,0.00209809336810134,-5.23640008176782,1.63738818705786e-07,0.000148592977975501,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV284"
"20",19.6083061334126,0.00719479129930148,0.00223491048691844,3.21927492909207,0.00128515203917432,0.0395347618830745,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified","All_DIM","ASV285"
"21",19.4868668183383,0.0084774208936266,0.00247734711609698,3.4219754020513,0.00062167937598805,0.0244028898322365,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Unclassified","Unclassified","All_DIM","ASV311"
"22",8.48699534815653,-0.00622019464230907,0.0019543838363981,-3.18268833709391,0.00145914583924237,0.0441391616370817,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified","Unclassified","All_DIM","ASV334"
"23",17.8563981640377,0.00923979602012177,0.00264149994826639,3.49793534017891,0.000468874793023521,0.020756286569212,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified","All_DIM","ASV336"
"24",18.130201654647,0.0144175409281475,0.00415592489582608,3.46915338692176,0.000522101278924943,0.0225622338392565,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","Unclassified","All_DIM","ASV358"
"25",4.41075635863585,-0.0152665338237893,0.00325751589788096,-4.6865569662209,2.77839509919271e-06,0.000630348388129345,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum","ruminis","All_DIM","ASV364"
"26",8.18896609806856,-0.0124814403172372,0.00338316805526345,-3.68927588383286,0.000224893242100186,0.0116623209831954,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified","Unclassified","Unclassified","All_DIM","ASV380"
"27",17.9784043007447,0.00775096701118622,0.00187444567486951,4.13507156547805,3.54844037497289e-05,0.00378848192975047,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Unclassified","Unclassified","All_DIM","ASV391"
"28",13.9601655982828,-0.00482011335643827,0.00144965688208893,-3.32500291344292,0.000884176110862468,0.0308924785340695,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Unclassified","Unclassified","All_DIM","ASV393"
"29",3.16474584714212,-0.0113216037597709,0.00299950950747762,-3.77448503881943,0.000160338530028161,0.00938756232261654,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum","Unclassified","All_DIM","ASV419"
"30",23.2373370437313,0.00919296483747304,0.00276554494664494,3.32410610379905,0.000887024407854959,0.0308924785340695,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Unclassified","Unclassified","All_DIM","ASV424"
"31",10.0490022144237,0.0223994858651876,0.004741569958177,4.72406524901292,2.31176190444716e-06,0.000599406836653086,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","Unclassified","All_DIM","ASV428"
"32",3.63539987755309,0.00620798080389253,0.00169747783497064,3.65717930213792,0.000255006006261361,0.012856552815677,"Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","Unclassified","Unclassified","Unclassified","All_DIM","ASV433"
"33",1.74423826724454,-0.0079511472991028,0.00239912780104818,-3.314182468991,0.000919115063823555,0.0308924785340695,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV434"
"34",9.28526406680608,-0.00581738862488707,0.00176780995112762,-3.29073191446646,0.000999270947742775,0.0329759412755116,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Fibrobacter","succinogenes","All_DIM","ASV436"
"35",6.2208315031083,-0.0120980276538942,0.00263620006719638,-4.58919177054741,4.44965503824829e-06,0.000897347099380072,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV438"
"36",6.10045335894289,-0.00972530327991782,0.00190717898300393,-5.09931336627873,3.40887796562242e-07,0.000206237116920157,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV455"
"37",3.16935530944527,-0.00767255513513311,0.00205303659659793,-3.7371740707629,0.000186100090809609,0.0105553645256075,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV534"
"38",1.46533865622729,-0.00861310069610835,0.00273024495160652,-3.15469888188614,0.00160663832719243,0.0478040748172828,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Unclassified","Unclassified","All_DIM","ASV613"
"39",3.40045479907629,-0.0123045816874237,0.00259090999360067,-4.74913513700399,2.04288404758153e-06,0.000599406836653086,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae NK3B31 group","Unclassified","All_DIM","ASV655"
"40",4.62479430642911,0.0248324592937261,0.00628582077920466,3.95055159317924,7.79712870219501e-05,0.00643263117931088,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Unclassified","Unclassified","All_DIM","ASV668"
"41",7.1243180034349,0.0116524560094403,0.00299793457069948,3.88682799262078,0.00010156266667691,0.00686160898836614,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified","All_DIM","ASV799"
"42",2.06779164073697,-0.0119385076162798,0.00286911192515171,-4.16104631946296,3.16792818268103e-05,0.00378848192975047,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum","Unclassified","All_DIM","ASV809"
"43",14.9441776231562,0.0170833076604717,0.00505923242072717,3.37665998313956,0.000733716890244145,0.0277436699123567,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Unclassified","Unclassified","All_DIM","ASV837"
"44",5.32677607218997,0.0103060052378303,0.00270649191355722,3.80788325514885,0.00014016141128782,0.00877217108577215,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Bergeyella","Unclassified","All_DIM","ASV887"
"45",2.03530257099013,-0.00666056083448183,0.0020391244117171,-3.26638276517572,0.00108930901369061,0.034685892278043,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV924"
"46",1.42360968039684,0.00681871676836125,0.00199521764003764,3.41753031425314,0.000631920563148823,0.0244028898322365,"Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","Unclassified","Unclassified","Unclassified","All_DIM","ASV946"
"47",1.17045917291992,-0.00888807316562428,0.00257879528543312,-3.44659896651373,0.000567690595250684,0.0233703023542754,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae","Pyramidobacter","Unclassified","All_DIM","ASV1021"
"48",5.47400634515543,0.0125128039500255,0.00312538910975792,4.00359875541853,6.23861410382061e-05,0.0056615422992172,"Bacteria","Patescibacteria","Gracilibacteria","Unclassified","Unclassified","Unclassified","Unclassified","All_DIM","ASV1033"
"49",3.39015028603696,-0.0130378536074547,0.0036451586837256,-3.57675885707371,0.000347880814225303,0.0157850919454731,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Unclassified","All_DIM","ASV1118"
"50",0.934339552902515,0.0108974847087261,0.00328361009392133,3.31875112970924,0.000904209765987267,0.0308924785340695,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified","Unclassified","All_DIM","ASV1245"
"51",2.3783000661417,-0.0167504743860095,0.00462327463994002,-3.62307578297508,0.000291120483007657,0.0139048335962868,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae NK3B31 group","Unclassified","All_DIM","ASV1247"
"52",2.91235616152654,-0.0143133515076134,0.00364722774696042,-3.92444686777294,8.69292419389108e-05,0.00657402392163013,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Unclassified","Unclassified","All_DIM","ASV1252"
"53",1.26209134542314,-0.00699474900791205,0.00179239752969491,-3.90245405499006,9.52223171368823e-05,0.00686160898836614,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Unclassified","Unclassified","All_DIM","ASV1314"
"54",3.21422693862911,-0.0170887899899763,0.00375569908195648,-4.55009563254841,5.36215396988942e-06,0.00097323094553493,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","All_DIM","ASV1387"
"55",3.72046667849424,-0.00689620721501445,0.00206257611817225,-3.34349222521084,0.000827310122144423,0.0306442422794312,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Unclassified","Unclassified","All_DIM","ASV1410"
"56",1.23034178144692,-0.00940692262804665,0.00239310170715647,-3.93084949123376,8.46462512739767e-05,0.00657402392163013,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetitomaculum","Unclassified","All_DIM","ASV1607"
"57",13.2135455701729,0.0230565079331702,0.0062108819695558,3.71227597725853,0.000205403841195712,0.0109981232188076,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiothrix","Unclassified","All_DIM","ASV1767"
"58",1.02922941528207,-0.0144147827595079,0.00354507273006077,-4.06614584724212,4.77970298335885e-05,0.0048195338415535,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gauvreauii group","Unclassified","All_DIM","ASV1821"
"59",1.89856814072259,0.0105409493694476,0.0029453598519865,3.57883243446069,0.000345132657181961,0.0157850919454731,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Unclassified","Unclassified","All_DIM","ASV2023"
"60",3.19743261004444,0.015227769963083,0.0034610718093607,4.39972667481166,1.08387308286737e-05,0.00178839058673116,"Bacteria","Patescibacteria","Gracilibacteria","Unclassified","Unclassified","Unclassified","Unclassified","All_DIM","ASV2441"
"61",0.963210688651765,0.0111698583044366,0.00334990134838865,3.3343842527809,0.000854884716189103,0.0308924785340695,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Unclassified","Unclassified","All_DIM","ASV3286"
"62",987.723082219543,0.00673026607015865,0.00172611411776602,3.89908523479847,9.65567832932084e-05,0.0044571857062123,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Unclassified","Unclassified","1_DIM","ASV2"
"63",432.170907969941,0.00590172942942335,0.00192837506705665,3.06046760832238,0.00220991663558173,0.0427350095340197,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","Unclassified","Unclassified","1_DIM","ASV4"
"64",281.050056568656,0.00922441330449541,0.00213355840877148,4.3234875907648,1.53581780698543e-05,0.0011567133062085,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified","1_DIM","ASV6"
"65",200.261750283195,0.010105260532944,0.0023636452832882,4.27528639952521,1.90891741903822e-05,0.00135811820821783,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Bibersteinia","Unclassified","1_DIM","ASV14"
"66",21.0922490164062,0.0157312579114543,0.00313027158801294,5.02552493262744,5.02057331528327e-07,7.18444041417036e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Unclassified","1_DIM","ASV18"
"67",195.794658545675,0.0110616553120523,0.00244418284524724,4.52570695910163,6.01939410506228e-06,0.000506691350843772,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Bibersteinia","trehalosi","1_DIM","ASV22"
"68",59.4063317899418,0.0108797004236402,0.00210990404435563,5.15649062465441,2.51621075424952e-07,4.50087198666384e-05,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum","Unclassified","1_DIM","ASV23"
"69",201.193319363617,0.0119159620471357,0.0022111506022093,5.38903231432075,7.08380692981756e-08,2.02738554331379e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","Conchiformibius","Unclassified","1_DIM","ASV29"
"70",80.4358129871244,0.0194967745493429,0.00298769693596158,6.52568683077219,6.76906221693173e-11,2.42163200810733e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unclassified","1_DIM","ASV30"
"71",207.46676443276,0.0175254669070194,0.00267624247324765,6.54853477672822,5.81043274364272e-11,2.42163200810733e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified","1_DIM","ASV39"
"72",26.0093410761501,0.00908508792972081,0.00253203851892762,3.58805281270705,0.000333156815666774,0.0105943867382034,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Unclassified","1_DIM","ASV64"
"73",62.8077535766742,0.00655461395386505,0.00200386880257681,3.27097958979967,0.0010717564521009,0.0273872050527926,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","Unclassified","Unclassified","1_DIM","ASV68"
